timestamp,time_label,src_node,dst_node,src_name,dst_name,src_poi,dst_poi,travel_time_s,free_flow_time_s,traffic_delay_s,length_m,congestion_ratio
2026-05-07 21:32:44,normal,v01,v03,Bến Thành,Vòng xoay Dân Chủ,commercial,roundabout,263,249,0,1506,1.056
2026-05-07 21:32:44,normal,v03,v10,Vòng xoay Dân Chủ,Pasteur - Lê Duẩn,roundabout,mixed,67,63,0,311,1.063
2026-05-07 21:32:44,normal,v10,v02,Pasteur - Lê Duẩn,Điện Biên Phủ - Hai BT,mixed,arterial,200,188,0,890,1.064
2026-05-07 21:32:44,normal,v02,v04,Điện Biên Phủ - Hai BT,Lê Văn Sỹ - N.Đ.Chiểu,arterial,residential,118,114,0,531,1.035
2026-05-07 21:32:44,normal,v04,v05,Lê Văn Sỹ - N.Đ.Chiểu,CMT8 - Điện Biên Phủ,residential,arterial,147,142,0,917,1.035
2026-05-07 21:32:44,normal,v09,v03,Võ Văn Tần - Nam Kỳ KN,Vòng xoay Dân Chủ,residential,roundabout,277,266,0,1178,1.041
2026-05-07 21:32:44,normal,v09,v10,Võ Văn Tần - Nam Kỳ KN,Pasteur - Lê Duẩn,residential,mixed,343,329,0,1488,1.043
2026-05-07 21:32:44,normal,v07,v08,Nguyễn Huệ - Lê Lợi,Hàm Nghi - Tôn Đức Thắng,commercial,commercial,73,72,0,231,1.014
2026-05-07 21:32:44,normal,v08,v01,Hàm Nghi - Tôn Đức Thắng,Bến Thành,commercial,commercial,275,260,0,1032,1.058
2026-05-07 21:32:44,normal,v06,v07,Cầu Sài Gòn,Nguyễn Huệ - Lê Lợi,bridge,commercial,856,832,0,5140,1.029
2026-05-07 21:32:44,normal,v01,v07,Bến Thành,Nguyễn Huệ - Lê Lợi,commercial,commercial,359,339,0,1547,1.059
2026-05-07 21:32:44,normal,v03,v09,Vòng xoay Dân Chủ,Võ Văn Tần - Nam Kỳ KN,roundabout,residential,164,158,0,756,1.038
2026-05-07 21:32:44,normal,v05,v02,CMT8 - Điện Biên Phủ,Điện Biên Phủ - Hai BT,arterial,arterial,240,225,0,1294,1.067
2026-05-07 21:32:44,normal,v10,v01,Pasteur - Lê Duẩn,Bến Thành,mixed,commercial,340,325,0,1586,1.046
2026-05-07 21:32:44,normal,v07,v01,Nguyễn Huệ - Lê Lợi,Bến Thành,commercial,commercial,230,217,0,889,1.06
2026-05-07 21:36:03,normal,v01,v03,Bến Thành,Vòng xoay Dân Chủ,commercial,roundabout,262,,0,1506,262.0
2026-05-07 21:36:03,normal,v03,v10,Vòng xoay Dân Chủ,Pasteur - Lê Duẩn,roundabout,mixed,67,,0,311,67.0
2026-05-07 21:36:03,normal,v10,v02,Pasteur - Lê Duẩn,Điện Biên Phủ - Hai BT,mixed,arterial,199,,0,890,199.0
2026-05-07 21:36:03,normal,v02,v04,Điện Biên Phủ - Hai BT,Lê Văn Sỹ - N.Đ.Chiểu,arterial,residential,118,,0,531,118.0
2026-05-07 21:36:03,normal,v04,v05,Lê Văn Sỹ - N.Đ.Chiểu,CMT8 - Điện Biên Phủ,residential,arterial,147,,0,917,147.0
2026-05-07 21:36:03,normal,v09,v03,Võ Văn Tần - Nam Kỳ KN,Vòng xoay Dân Chủ,residential,roundabout,275,,0,1178,275.0
2026-05-07 21:36:03,normal,v09,v10,Võ Văn Tần - Nam Kỳ KN,Pasteur - Lê Duẩn,residential,mixed,341,,0,1488,341.0
2026-05-07 21:36:03,normal,v07,v08,Nguyễn Huệ - Lê Lợi,Hàm Nghi - Tôn Đức Thắng,commercial,commercial,73,,0,231,73.0
2026-05-07 21:36:03,normal,v08,v01,Hàm Nghi - Tôn Đức Thắng,Bến Thành,commercial,commercial,272,,0,1032,272.0
2026-05-07 21:36:03,normal,v06,v07,Cầu Sài Gòn,Nguyễn Huệ - Lê Lợi,bridge,commercial,854,,4,5140,854.0
2026-05-07 21:36:03,normal,v01,v07,Bến Thành,Nguyễn Huệ - Lê Lợi,commercial,commercial,357,,0,1547,357.0
2026-05-07 21:36:03,normal,v03,v09,Vòng xoay Dân Chủ,Võ Văn Tần - Nam Kỳ KN,roundabout,residential,164,,0,756,164.0
2026-05-07 21:36:03,normal,v05,v02,CMT8 - Điện Biên Phủ,Điện Biên Phủ - Hai BT,arterial,arterial,238,,0,1294,238.0
2026-05-07 21:36:03,normal,v10,v01,Pasteur - Lê Duẩn,Bến Thành,mixed,commercial,338,,0,1586,338.0
2026-05-07 21:36:03,normal,v07,v01,Nguyễn Huệ - Lê Lợi,Bến Thành,commercial,commercial,228,,0,889,228.0
2026-05-07 21:37:55,normal,v01,v03,Bến Thành,Vòng xoay Dân Chủ,commercial,roundabout,260,249,0,1506,1.044
2026-05-07 21:37:55,normal,v03,v10,Vòng xoay Dân Chủ,Pasteur - Lê Duẩn,roundabout,mixed,66,63,0,311,1.048
2026-05-07 21:37:55,normal,v10,v02,Pasteur - Lê Duẩn,Điện Biên Phủ - Hai BT,mixed,arterial,198,188,0,890,1.053
2026-05-07 21:37:55,normal,v02,v04,Điện Biên Phủ - Hai BT,Lê Văn Sỹ - N.Đ.Chiểu,arterial,residential,117,114,0,531,1.026
2026-05-07 21:37:55,normal,v04,v05,Lê Văn Sỹ - N.Đ.Chiểu,CMT8 - Điện Biên Phủ,residential,arterial,146,142,0,917,1.028
2026-05-07 21:37:55,normal,v09,v03,Võ Văn Tần - Nam Kỳ KN,Vòng xoay Dân Chủ,residential,roundabout,274,266,0,1178,1.03
2026-05-07 21:37:55,normal,v09,v10,Võ Văn Tần - Nam Kỳ KN,Pasteur - Lê Duẩn,residential,mixed,340,329,0,1488,1.033
2026-05-07 21:37:55,normal,v07,v08,Nguyễn Huệ - Lê Lợi,Hàm Nghi - Tôn Đức Thắng,commercial,commercial,73,72,0,231,1.014
2026-05-07 21:37:55,normal,v08,v01,Hàm Nghi - Tôn Đức Thắng,Bến Thành,commercial,commercial,271,260,0,1032,1.042
2026-05-07 21:37:55,normal,v06,v07,Cầu Sài Gòn,Nguyễn Huệ - Lê Lợi,bridge,commercial,848,832,0,5140,1.019
2026-05-07 21:37:55,normal,v01,v07,Bến Thành,Nguyễn Huệ - Lê Lợi,commercial,commercial,355,339,0,1547,1.047
2026-05-07 21:37:55,normal,v03,v09,Vòng xoay Dân Chủ,Võ Văn Tần - Nam Kỳ KN,roundabout,residential,163,158,0,756,1.032
2026-05-07 21:37:55,normal,v05,v02,CMT8 - Điện Biên Phủ,Điện Biên Phủ - Hai BT,arterial,arterial,237,225,0,1294,1.053
2026-05-07 21:37:55,normal,v10,v01,Pasteur - Lê Duẩn,Bến Thành,mixed,commercial,336,325,0,1586,1.034
2026-05-07 21:37:55,normal,v07,v01,Nguyễn Huệ - Lê Lợi,Bến Thành,commercial,commercial,226,217,0,889,1.041
2026-05-07 21:41:15,normal,v01,v03,Bến Thành,Vòng xoay Dân Chủ,commercial,roundabout,258,,0,1506,258.0
2026-05-07 21:41:15,normal,v03,v10,Vòng xoay Dân Chủ,Pasteur - Lê Duẩn,roundabout,mixed,66,,0,311,66.0
2026-05-07 21:41:15,normal,v10,v02,Pasteur - Lê Duẩn,Điện Biên Phủ - Hai BT,mixed,arterial,196,,0,890,196.0
2026-05-07 21:41:15,normal,v02,v04,Điện Biên Phủ - Hai BT,Lê Văn Sỹ - N.Đ.Chiểu,arterial,residential,117,,0,531,117.0
2026-05-07 21:41:15,normal,v04,v05,Lê Văn Sỹ - N.Đ.Chiểu,CMT8 - Điện Biên Phủ,residential,arterial,146,,0,917,146.0
2026-05-07 21:41:15,normal,v09,v03,Võ Văn Tần - Nam Kỳ KN,Vòng xoay Dân Chủ,residential,roundabout,272,,0,1178,272.0
2026-05-07 21:41:15,normal,v09,v10,Võ Văn Tần - Nam Kỳ KN,Pasteur - Lê Duẩn,residential,mixed,338,,0,1488,338.0
2026-05-07 21:41:15,normal,v07,v08,Nguyễn Huệ - Lê Lợi,Hàm Nghi - Tôn Đức Thắng,commercial,commercial,73,,0,231,73.0
2026-05-07 21:41:15,normal,v08,v01,Hàm Nghi - Tôn Đức Thắng,Bến Thành,commercial,commercial,268,,0,1032,268.0
2026-05-07 21:41:15,normal,v06,v07,Cầu Sài Gòn,Nguyễn Huệ - Lê Lợi,bridge,commercial,842,,0,5140,842.0
2026-05-07 21:41:15,normal,v01,v07,Bến Thành,Nguyễn Huệ - Lê Lợi,commercial,commercial,351,,0,1547,351.0
2026-05-07 21:41:15,normal,v03,v09,Vòng xoay Dân Chủ,Võ Văn Tần - Nam Kỳ KN,roundabout,residential,162,,0,756,162.0
2026-05-07 21:41:15,normal,v05,v02,CMT8 - Điện Biên Phủ,Điện Biên Phủ - Hai BT,arterial,arterial,234,,0,1294,234.0
2026-05-07 21:41:15,normal,v10,v01,Pasteur - Lê Duẩn,Bến Thành,mixed,commercial,333,,0,1586,333.0
2026-05-07 21:41:15,normal,v07,v01,Nguyễn Huệ - Lê Lợi,Bến Thành,commercial,commercial,225,,0,889,225.0
2026-05-07 21:43:04,normal,v01,v03,Bến Thành,Vòng xoay Dân Chủ,commercial,roundabout,256,249,0,1506,1.028
2026-05-07 21:43:04,normal,v03,v10,Vòng xoay Dân Chủ,Pasteur - Lê Duẩn,roundabout,mixed,65,63,0,311,1.032
2026-05-07 21:43:04,normal,v10,v02,Pasteur - Lê Duẩn,Điện Biên Phủ - Hai BT,mixed,arterial,194,188,0,890,1.032
2026-05-07 21:43:04,normal,v02,v04,Điện Biên Phủ - Hai BT,Lê Văn Sỹ - N.Đ.Chiểu,arterial,residential,116,114,0,531,1.018
2026-05-07 21:43:04,normal,v04,v05,Lê Văn Sỹ - N.Đ.Chiểu,CMT8 - Điện Biên Phủ,residential,arterial,145,142,0,917,1.021
2026-05-07 21:43:04,normal,v09,v03,Võ Văn Tần - Nam Kỳ KN,Vòng xoay Dân Chủ,residential,roundabout,272,266,0,1178,1.023
2026-05-07 21:43:04,normal,v09,v10,Võ Văn Tần - Nam Kỳ KN,Pasteur - Lê Duẩn,residential,mixed,336,329,0,1488,1.021
2026-05-07 21:43:04,normal,v07,v08,Nguyễn Huệ - Lê Lợi,Hàm Nghi - Tôn Đức Thắng,commercial,commercial,73,72,0,231,1.014
2026-05-07 21:43:04,normal,v08,v01,Hàm Nghi - Tôn Đức Thắng,Bến Thành,commercial,commercial,267,260,0,1032,1.027
2026-05-07 21:43:04,normal,v06,v07,Cầu Sài Gòn,Nguyễn Huệ - Lê Lợi,bridge,commercial,840,832,0,5140,1.01
2026-05-07 21:43:04,normal,v01,v07,Bến Thành,Nguyễn Huệ - Lê Lợi,commercial,commercial,349,339,0,1547,1.029
2026-05-07 21:43:04,normal,v03,v09,Vòng xoay Dân Chủ,Võ Văn Tần - Nam Kỳ KN,roundabout,residential,161,158,0,756,1.019
2026-05-07 21:43:04,normal,v05,v02,CMT8 - Điện Biên Phủ,Điện Biên Phủ - Hai BT,arterial,arterial,233,225,0,1294,1.036
2026-05-07 21:43:04,normal,v10,v01,Pasteur - Lê Duẩn,Bến Thành,mixed,commercial,332,325,0,1586,1.022
2026-05-07 21:43:04,normal,v07,v01,Nguyễn Huệ - Lê Lợi,Bến Thành,commercial,commercial,224,217,0,889,1.032
2026-05-07 21:46:24,normal,v01,v03,Bến Thành,Vòng xoay Dân Chủ,commercial,roundabout,255,,0,1506,255.0
2026-05-07 21:46:24,normal,v03,v10,Vòng xoay Dân Chủ,Pasteur - Lê Duẩn,roundabout,mixed,65,,0,311,65.0
2026-05-07 21:46:24,normal,v10,v02,Pasteur - Lê Duẩn,Điện Biên Phủ - Hai BT,mixed,arterial,192,,0,890,192.0
2026-05-07 21:46:24,normal,v02,v04,Điện Biên Phủ - Hai BT,Lê Văn Sỹ - N.Đ.Chiểu,arterial,residential,116,,0,531,116.0
2026-05-07 21:46:24,normal,v04,v05,Lê Văn Sỹ - N.Đ.Chiểu,CMT8 - Điện Biên Phủ,residential,arterial,144,,0,917,144.0
2026-05-07 21:46:24,normal,v09,v03,Võ Văn Tần - Nam Kỳ KN,Vòng xoay Dân Chủ,residential,roundabout,270,,0,1178,270.0
2026-05-07 21:46:24,normal,v09,v10,Võ Văn Tần - Nam Kỳ KN,Pasteur - Lê Duẩn,residential,mixed,335,,0,1488,335.0
2026-05-07 21:46:24,normal,v07,v08,Nguyễn Huệ - Lê Lợi,Hàm Nghi - Tôn Đức Thắng,commercial,commercial,73,,0,231,73.0
2026-05-07 21:46:24,normal,v08,v01,Hàm Nghi - Tôn Đức Thắng,Bến Thành,commercial,commercial,265,,0,1032,265.0
2026-05-07 21:46:24,normal,v06,v07,Cầu Sài Gòn,Nguyễn Huệ - Lê Lợi,bridge,commercial,836,,0,5140,836.0
2026-05-07 21:46:24,normal,v01,v07,Bến Thành,Nguyễn Huệ - Lê Lợi,commercial,commercial,346,,0,1547,346.0
2026-05-07 21:46:24,normal,v03,v09,Vòng xoay Dân Chủ,Võ Văn Tần - Nam Kỳ KN,roundabout,residential,160,,0,756,160.0
2026-05-07 21:46:24,normal,v05,v02,CMT8 - Điện Biên Phủ,Điện Biên Phủ - Hai BT,arterial,arterial,231,,0,1294,231.0
2026-05-07 21:46:24,normal,v10,v01,Pasteur - Lê Duẩn,Bến Thành,mixed,commercial,330,,0,1577,330.0
2026-05-07 21:46:24,normal,v07,v01,Nguyễn Huệ - Lê Lợi,Bến Thành,commercial,commercial,222,,0,889,222.0
2026-05-07 21:48:14,normal,v01,v03,Bến Thành,Vòng xoay Dân Chủ,commercial,roundabout,253,249,0,1506,1.016
2026-05-07 21:48:14,normal,v03,v10,Vòng xoay Dân Chủ,Pasteur - Lê Duẩn,roundabout,mixed,64,63,0,311,1.016
2026-05-07 21:48:14,normal,v10,v02,Pasteur - Lê Duẩn,Điện Biên Phủ - Hai BT,mixed,arterial,192,188,0,890,1.021
2026-05-07 21:48:14,normal,v02,v04,Điện Biên Phủ - Hai BT,Lê Văn Sỹ - N.Đ.Chiểu,arterial,residential,115,114,0,531,1.009
2026-05-07 21:48:14,normal,v04,v05,Lê Văn Sỹ - N.Đ.Chiểu,CMT8 - Điện Biên Phủ,residential,arterial,144,142,0,917,1.014
2026-05-07 21:48:14,normal,v09,v03,Võ Văn Tần - Nam Kỳ KN,Vòng xoay Dân Chủ,residential,roundabout,270,266,0,1178,1.015
2026-05-07 21:48:14,normal,v09,v10,Võ Văn Tần - Nam Kỳ KN,Pasteur - Lê Duẩn,residential,mixed,333,329,0,1488,1.012
2026-05-07 21:48:14,normal,v07,v08,Nguyễn Huệ - Lê Lợi,Hàm Nghi - Tôn Đức Thắng,commercial,commercial,72,72,0,231,1.0
2026-05-07 21:48:14,normal,v08,v01,Hàm Nghi - Tôn Đức Thắng,Bến Thành,commercial,commercial,264,260,0,1032,1.015
2026-05-07 21:48:14,normal,v06,v07,Cầu Sài Gòn,Nguyễn Huệ - Lê Lợi,bridge,commercial,834,832,0,5140,1.002
2026-05-07 21:48:14,normal,v01,v07,Bến Thành,Nguyễn Huệ - Lê Lợi,commercial,commercial,344,339,0,1547,1.015
2026-05-07 21:48:14,normal,v03,v09,Vòng xoay Dân Chủ,Võ Văn Tần - Nam Kỳ KN,roundabout,residential,160,158,0,756,1.013
2026-05-07 21:48:14,normal,v05,v02,CMT8 - Điện Biên Phủ,Điện Biên Phủ - Hai BT,arterial,arterial,230,225,0,1294,1.022
2026-05-07 21:48:14,normal,v10,v01,Pasteur - Lê Duẩn,Bến Thành,mixed,commercial,328,325,0,1586,1.009
2026-05-07 21:48:14,normal,v07,v01,Nguyễn Huệ - Lê Lợi,Bến Thành,commercial,commercial,220,217,0,889,1.014
2026-05-07 21:51:34,normal,v01,v03,Bến Thành,Vòng xoay Dân Chủ,commercial,roundabout,250,,0,1506,250.0
2026-05-07 21:51:34,normal,v03,v10,Vòng xoay Dân Chủ,Pasteur - Lê Duẩn,roundabout,mixed,64,,0,311,64.0
2026-05-07 21:51:34,normal,v10,v02,Pasteur - Lê Duẩn,Điện Biên Phủ - Hai BT,mixed,arterial,189,,0,890,189.0
2026-05-07 21:51:34,normal,v02,v04,Điện Biên Phủ - Hai BT,Lê Văn Sỹ - N.Đ.Chiểu,arterial,residential,114,,0,531,114.0
2026-05-07 21:51:34,normal,v04,v05,Lê Văn Sỹ - N.Đ.Chiểu,CMT8 - Điện Biên Phủ,residential,arterial,143,,0,917,143.0
2026-05-07 21:51:34,normal,v09,v03,Võ Văn Tần - Nam Kỳ KN,Vòng xoay Dân Chủ,residential,roundabout,267,,0,1178,267.0
2026-05-07 21:51:34,normal,v09,v10,Võ Văn Tần - Nam Kỳ KN,Pasteur - Lê Duẩn,residential,mixed,330,,0,1488,330.0
2026-05-07 21:51:34,normal,v07,v08,Nguyễn Huệ - Lê Lợi,Hàm Nghi - Tôn Đức Thắng,commercial,commercial,72,,0,231,72.0
2026-05-07 21:51:34,normal,v08,v01,Hàm Nghi - Tôn Đức Thắng,Bến Thành,commercial,commercial,261,,0,1032,261.0
2026-05-07 21:51:34,normal,v06,v07,Cầu Sài Gòn,Nguyễn Huệ - Lê Lợi,bridge,commercial,833,,0,5140,833.0
2026-05-07 21:51:34,normal,v01,v07,Bến Thành,Nguyễn Huệ - Lê Lợi,commercial,commercial,340,,0,1547,340.0
2026-05-07 21:51:34,normal,v03,v09,Vòng xoay Dân Chủ,Võ Văn Tần - Nam Kỳ KN,roundabout,residential,158,,0,756,158.0
2026-05-07 21:51:34,normal,v05,v02,CMT8 - Điện Biên Phủ,Điện Biên Phủ - Hai BT,arterial,arterial,227,,0,1294,227.0
2026-05-07 21:51:34,normal,v10,v01,Pasteur - Lê Duẩn,Bến Thành,mixed,commercial,325,,0,1577,325.0
2026-05-07 21:51:34,normal,v07,v01,Nguyễn Huệ - Lê Lợi,Bến Thành,commercial,commercial,218,,0,889,218.0
2026-05-07 21:53:24,normal,v01,v03,Bến Thành,Vòng xoay Dân Chủ,commercial,roundabout,249,249,0,1506,1.0
2026-05-07 21:53:24,normal,v03,v10,Vòng xoay Dân Chủ,Pasteur - Lê Duẩn,roundabout,mixed,63,63,0,311,1.0
2026-05-07 21:53:24,normal,v10,v02,Pasteur - Lê Duẩn,Điện Biên Phủ - Hai BT,mixed,arterial,188,188,0,890,1.0
2026-05-07 21:53:24,normal,v02,v04,Điện Biên Phủ - Hai BT,Lê Văn Sỹ - N.Đ.Chiểu,arterial,residential,114,114,0,531,1.0
2026-05-07 21:53:24,normal,v04,v05,Lê Văn Sỹ - N.Đ.Chiểu,CMT8 - Điện Biên Phủ,residential,arterial,142,142,0,917,1.0
