timestamp,time_label,src_node,dst_node,src_name,dst_name,src_poi,dst_poi,travel_time_s,free_flow_time_s,traffic_delay_s,length_m,congestion_ratio
2026-05-07 21:53:24,normal,v09,v03,Võ Văn Tần - Nam Kỳ KN,Vòng xoay Dân Chủ,residential,roundabout,266,266,0,1178,1.0
2026-05-07 21:53:24,normal,v09,v10,Võ Văn Tần - Nam Kỳ KN,Pasteur - Lê Duẩn,residential,mixed,329,329,0,1488,1.0
2026-05-07 21:53:24,normal,v07,v08,Nguyễn Huệ - Lê Lợi,Hàm Nghi - Tôn Đức Thắng,commercial,commercial,72,72,0,231,1.0
2026-05-07 21:53:24,normal,v08,v01,Hàm Nghi - Tôn Đức Thắng,Bến Thành,commercial,commercial,260,260,0,1032,1.0
2026-05-07 21:53:24,normal,v06,v07,Cầu Sài Gòn,Nguyễn Huệ - Lê Lợi,bridge,commercial,832,832,0,5140,1.0
2026-05-07 21:53:24,normal,v01,v07,Bến Thành,Nguyễn Huệ - Lê Lợi,commercial,commercial,339,339,0,1547,1.0
2026-05-07 21:53:24,normal,v03,v09,Vòng xoay Dân Chủ,Võ Văn Tần - Nam Kỳ KN,roundabout,residential,158,158,0,756,1.0
2026-05-07 21:53:24,normal,v05,v02,CMT8 - Điện Biên Phủ,Điện Biên Phủ - Hai BT,arterial,arterial,225,225,0,1294,1.0
2026-05-07 21:53:24,normal,v10,v01,Pasteur - Lê Duẩn,Bến Thành,mixed,commercial,324,324,0,1577,1.0
2026-05-07 21:53:24,normal,v07,v01,Nguyễn Huệ - Lê Lợi,Bến Thành,commercial,commercial,217,217,0,889,1.0
2026-05-07 21:56:43,normal,v01,v03,Bến Thành,Vòng xoay Dân Chủ,commercial,roundabout,249,,0,1506,249.0
2026-05-07 21:56:43,normal,v03,v10,Vòng xoay Dân Chủ,Pasteur - Lê Duẩn,roundabout,mixed,63,,0,311,63.0
2026-05-07 21:56:43,normal,v10,v02,Pasteur - Lê Duẩn,Điện Biên Phủ - Hai BT,mixed,arterial,188,,0,890,188.0
2026-05-07 21:56:43,normal,v02,v04,Điện Biên Phủ - Hai BT,Lê Văn Sỹ - N.Đ.Chiểu,arterial,residential,114,,0,531,114.0
2026-05-07 21:56:43,normal,v04,v05,Lê Văn Sỹ - N.Đ.Chiểu,CMT8 - Điện Biên Phủ,residential,arterial,142,,0,917,142.0
2026-05-07 21:56:43,normal,v09,v03,Võ Văn Tần - Nam Kỳ KN,Vòng xoay Dân Chủ,residential,roundabout,266,,0,1178,266.0
2026-05-07 21:56:43,normal,v09,v10,Võ Văn Tần - Nam Kỳ KN,Pasteur - Lê Duẩn,residential,mixed,329,,0,1488,329.0
2026-05-07 21:56:43,normal,v07,v08,Nguyễn Huệ - Lê Lợi,Hàm Nghi - Tôn Đức Thắng,commercial,commercial,72,,0,231,72.0
2026-05-07 21:56:43,normal,v08,v01,Hàm Nghi - Tôn Đức Thắng,Bến Thành,commercial,commercial,260,,0,1032,260.0
2026-05-07 21:56:43,normal,v06,v07,Cầu Sài Gòn,Nguyễn Huệ - Lê Lợi,bridge,commercial,832,,0,5140,832.0
2026-05-07 21:56:43,normal,v01,v07,Bến Thành,Nguyễn Huệ - Lê Lợi,commercial,commercial,339,,0,1547,339.0
2026-05-07 21:56:43,normal,v03,v09,Vòng xoay Dân Chủ,Võ Văn Tần - Nam Kỳ KN,roundabout,residential,158,,0,756,158.0
2026-05-07 21:56:43,normal,v05,v02,CMT8 - Điện Biên Phủ,Điện Biên Phủ - Hai BT,arterial,arterial,225,,0,1294,225.0
2026-05-07 21:56:43,normal,v10,v01,Pasteur - Lê Duẩn,Bến Thành,mixed,commercial,324,,0,1577,324.0
2026-05-07 21:56:43,normal,v07,v01,Nguyễn Huệ - Lê Lợi,Bến Thành,commercial,commercial,217,,0,889,217.0
2026-05-07 21:58:34,normal,v01,v03,Bến Thành,Vòng xoay Dân Chủ,commercial,roundabout,249,249,0,1506,1.0
2026-05-07 21:58:34,normal,v03,v10,Vòng xoay Dân Chủ,Pasteur - Lê Duẩn,roundabout,mixed,63,63,0,311,1.0
2026-05-07 21:58:34,normal,v10,v02,Pasteur - Lê Duẩn,Điện Biên Phủ - Hai BT,mixed,arterial,188,188,0,890,1.0
2026-05-07 21:58:34,normal,v02,v04,Điện Biên Phủ - Hai BT,Lê Văn Sỹ - N.Đ.Chiểu,arterial,residential,114,114,0,531,1.0
2026-05-07 21:58:34,normal,v04,v05,Lê Văn Sỹ - N.Đ.Chiểu,CMT8 - Điện Biên Phủ,residential,arterial,142,142,0,917,1.0
2026-05-07 21:58:34,normal,v09,v03,Võ Văn Tần - Nam Kỳ KN,Vòng xoay Dân Chủ,residential,roundabout,266,266,0,1178,1.0
2026-05-07 21:58:34,normal,v09,v10,Võ Văn Tần - Nam Kỳ KN,Pasteur - Lê Duẩn,residential,mixed,329,329,0,1488,1.0
2026-05-07 21:58:34,normal,v07,v08,Nguyễn Huệ - Lê Lợi,Hàm Nghi - Tôn Đức Thắng,commercial,commercial,72,72,0,231,1.0
2026-05-07 21:58:34,normal,v08,v01,Hàm Nghi - Tôn Đức Thắng,Bến Thành,commercial,commercial,260,260,0,1032,1.0
2026-05-07 21:58:34,normal,v06,v07,Cầu Sài Gòn,Nguyễn Huệ - Lê Lợi,bridge,commercial,832,832,0,5140,1.0
2026-05-07 21:58:34,normal,v01,v07,Bến Thành,Nguyễn Huệ - Lê Lợi,commercial,commercial,339,339,0,1547,1.0
2026-05-07 21:58:34,normal,v03,v09,Vòng xoay Dân Chủ,Võ Văn Tần - Nam Kỳ KN,roundabout,residential,158,158,0,756,1.0
2026-05-07 21:58:34,normal,v05,v02,CMT8 - Điện Biên Phủ,Điện Biên Phủ - Hai BT,arterial,arterial,225,225,0,1294,1.0
2026-05-07 21:58:34,normal,v10,v01,Pasteur - Lê Duẩn,Bến Thành,mixed,commercial,324,324,0,1577,1.0
2026-05-07 21:58:34,normal,v07,v01,Nguyễn Huệ - Lê Lợi,Bến Thành,commercial,commercial,217,217,0,889,1.0
2026-05-07 22:01:53,normal,v01,v03,Bến Thành,Vòng xoay Dân Chủ,commercial,roundabout,249,,0,1506,249.0
2026-05-07 22:01:53,normal,v03,v10,Vòng xoay Dân Chủ,Pasteur - Lê Duẩn,roundabout,mixed,63,,0,311,63.0
2026-05-07 22:01:53,normal,v10,v02,Pasteur - Lê Duẩn,Điện Biên Phủ - Hai BT,mixed,arterial,188,,0,890,188.0
2026-05-07 22:01:53,normal,v02,v04,Điện Biên Phủ - Hai BT,Lê Văn Sỹ - N.Đ.Chiểu,arterial,residential,114,,0,531,114.0
2026-05-07 22:01:53,normal,v04,v05,Lê Văn Sỹ - N.Đ.Chiểu,CMT8 - Điện Biên Phủ,residential,arterial,142,,0,917,142.0
2026-05-07 22:01:53,normal,v09,v03,Võ Văn Tần - Nam Kỳ KN,Vòng xoay Dân Chủ,residential,roundabout,266,,0,1178,266.0
2026-05-07 22:01:53,normal,v09,v10,Võ Văn Tần - Nam Kỳ KN,Pasteur - Lê Duẩn,residential,mixed,329,,0,1488,329.0
2026-05-07 22:01:53,normal,v07,v08,Nguyễn Huệ - Lê Lợi,Hàm Nghi - Tôn Đức Thắng,commercial,commercial,72,,0,231,72.0
2026-05-07 22:01:53,normal,v08,v01,Hàm Nghi - Tôn Đức Thắng,Bến Thành,commercial,commercial,260,,0,1032,260.0
2026-05-07 22:01:53,normal,v06,v07,Cầu Sài Gòn,Nguyễn Huệ - Lê Lợi,bridge,commercial,832,,0,5140,832.0
2026-05-07 22:01:53,normal,v01,v07,Bến Thành,Nguyễn Huệ - Lê Lợi,commercial,commercial,339,,0,1547,339.0
2026-05-07 22:01:53,normal,v03,v09,Vòng xoay Dân Chủ,Võ Văn Tần - Nam Kỳ KN,roundabout,residential,158,,0,756,158.0
2026-05-07 22:01:53,normal,v05,v02,CMT8 - Điện Biên Phủ,Điện Biên Phủ - Hai BT,arterial,arterial,225,,0,1294,225.0
2026-05-07 22:01:53,normal,v10,v01,Pasteur - Lê Duẩn,Bến Thành,mixed,commercial,324,,0,1577,324.0
2026-05-07 22:01:53,normal,v07,v01,Nguyễn Huệ - Lê Lợi,Bến Thành,commercial,commercial,217,,0,889,217.0
2026-05-07 22:03:44,normal,v01,v03,Bến Thành,Vòng xoay Dân Chủ,commercial,roundabout,249,249,0,1506,1.0
2026-05-07 22:03:44,normal,v03,v10,Vòng xoay Dân Chủ,Pasteur - Lê Duẩn,roundabout,mixed,63,63,0,311,1.0
2026-05-07 22:03:44,normal,v10,v02,Pasteur - Lê Duẩn,Điện Biên Phủ - Hai BT,mixed,arterial,188,188,0,890,1.0
2026-05-07 22:03:44,normal,v02,v04,Điện Biên Phủ - Hai BT,Lê Văn Sỹ - N.Đ.Chiểu,arterial,residential,114,114,0,531,1.0
2026-05-07 22:03:44,normal,v04,v05,Lê Văn Sỹ - N.Đ.Chiểu,CMT8 - Điện Biên Phủ,residential,arterial,142,142,0,917,1.0
2026-05-07 22:03:44,normal,v09,v03,Võ Văn Tần - Nam Kỳ KN,Vòng xoay Dân Chủ,residential,roundabout,266,266,0,1178,1.0
2026-05-07 22:03:44,normal,v09,v10,Võ Văn Tần - Nam Kỳ KN,Pasteur - Lê Duẩn,residential,mixed,329,329,0,1488,1.0
2026-05-07 22:03:44,normal,v07,v08,Nguyễn Huệ - Lê Lợi,Hàm Nghi - Tôn Đức Thắng,commercial,commercial,72,72,0,231,1.0
2026-05-07 22:03:44,normal,v08,v01,Hàm Nghi - Tôn Đức Thắng,Bến Thành,commercial,commercial,260,260,0,1032,1.0
2026-05-07 22:03:44,normal,v06,v07,Cầu Sài Gòn,Nguyễn Huệ - Lê Lợi,bridge,commercial,842,842,0,5090,1.0
2026-05-07 22:03:44,normal,v01,v07,Bến Thành,Nguyễn Huệ - Lê Lợi,commercial,commercial,339,339,0,1547,1.0
2026-05-07 22:03:44,normal,v03,v09,Vòng xoay Dân Chủ,Võ Văn Tần - Nam Kỳ KN,roundabout,residential,158,158,0,756,1.0
2026-05-07 22:03:44,normal,v05,v02,CMT8 - Điện Biên Phủ,Điện Biên Phủ - Hai BT,arterial,arterial,225,225,0,1294,1.0
2026-05-07 22:03:44,normal,v10,v01,Pasteur - Lê Duẩn,Bến Thành,mixed,commercial,324,324,0,1577,1.0
2026-05-07 22:03:44,normal,v07,v01,Nguyễn Huệ - Lê Lợi,Bến Thành,commercial,commercial,217,217,0,889,1.0
2026-05-07 22:07:03,normal,v01,v03,Bến Thành,Vòng xoay Dân Chủ,commercial,roundabout,249,,0,1506,249.0
2026-05-07 22:07:03,normal,v03,v10,Vòng xoay Dân Chủ,Pasteur - Lê Duẩn,roundabout,mixed,63,,0,311,63.0
2026-05-07 22:07:03,normal,v10,v02,Pasteur - Lê Duẩn,Điện Biên Phủ - Hai BT,mixed,arterial,188,,0,890,188.0
2026-05-07 22:07:03,normal,v02,v04,Điện Biên Phủ - Hai BT,Lê Văn Sỹ - N.Đ.Chiểu,arterial,residential,114,,0,531,114.0
2026-05-07 22:07:03,normal,v04,v05,Lê Văn Sỹ - N.Đ.Chiểu,CMT8 - Điện Biên Phủ,residential,arterial,142,,0,917,142.0
2026-05-07 22:07:03,normal,v09,v03,Võ Văn Tần - Nam Kỳ KN,Vòng xoay Dân Chủ,residential,roundabout,266,,0,1178,266.0
2026-05-07 22:07:03,normal,v09,v10,Võ Văn Tần - Nam Kỳ KN,Pasteur - Lê Duẩn,residential,mixed,329,,0,1488,329.0
2026-05-07 22:07:03,normal,v07,v08,Nguyễn Huệ - Lê Lợi,Hàm Nghi - Tôn Đức Thắng,commercial,commercial,72,,0,231,72.0
2026-05-07 22:07:03,normal,v08,v01,Hàm Nghi - Tôn Đức Thắng,Bến Thành,commercial,commercial,260,,0,1032,260.0
2026-05-07 22:07:03,normal,v06,v07,Cầu Sài Gòn,Nguyễn Huệ - Lê Lợi,bridge,commercial,842,,0,5090,842.0
2026-05-07 22:07:03,normal,v01,v07,Bến Thành,Nguyễn Huệ - Lê Lợi,commercial,commercial,339,,0,1547,339.0
2026-05-07 22:07:03,normal,v03,v09,Vòng xoay Dân Chủ,Võ Văn Tần - Nam Kỳ KN,roundabout,residential,158,,0,756,158.0
2026-05-07 22:07:03,normal,v05,v02,CMT8 - Điện Biên Phủ,Điện Biên Phủ - Hai BT,arterial,arterial,225,,0,1294,225.0
2026-05-07 22:07:03,normal,v10,v01,Pasteur - Lê Duẩn,Bến Thành,mixed,commercial,324,,0,1577,324.0
2026-05-07 22:07:03,normal,v07,v01,Nguyễn Huệ - Lê Lợi,Bến Thành,commercial,commercial,217,,0,889,217.0
2026-05-07 22:08:54,normal,v01,v03,Bến Thành,Vòng xoay Dân Chủ,commercial,roundabout,249,249,0,1506,1.0
2026-05-07 22:08:54,normal,v03,v10,Vòng xoay Dân Chủ,Pasteur - Lê Duẩn,roundabout,mixed,63,63,0,311,1.0
2026-05-07 22:08:54,normal,v10,v02,Pasteur - Lê Duẩn,Điện Biên Phủ - Hai BT,mixed,arterial,188,188,0,890,1.0
2026-05-07 22:08:54,normal,v02,v04,Điện Biên Phủ - Hai BT,Lê Văn Sỹ - N.Đ.Chiểu,arterial,residential,114,114,0,531,1.0
2026-05-07 22:08:54,normal,v04,v05,Lê Văn Sỹ - N.Đ.Chiểu,CMT8 - Điện Biên Phủ,residential,arterial,142,142,0,917,1.0
2026-05-07 22:08:54,normal,v09,v03,Võ Văn Tần - Nam Kỳ KN,Vòng xoay Dân Chủ,residential,roundabout,266,266,0,1178,1.0
2026-05-07 22:08:54,normal,v09,v10,Võ Văn Tần - Nam Kỳ KN,Pasteur - Lê Duẩn,residential,mixed,329,329,0,1488,1.0
2026-05-07 22:08:54,normal,v07,v08,Nguyễn Huệ - Lê Lợi,Hàm Nghi - Tôn Đức Thắng,commercial,commercial,72,72,0,231,1.0
2026-05-07 22:08:54,normal,v08,v01,Hàm Nghi - Tôn Đức Thắng,Bến Thành,commercial,commercial,260,260,0,1032,1.0
2026-05-07 22:08:54,normal,v06,v07,Cầu Sài Gòn,Nguyễn Huệ - Lê Lợi,bridge,commercial,832,832,0,5140,1.0
2026-05-07 22:08:54,normal,v01,v07,Bến Thành,Nguyễn Huệ - Lê Lợi,commercial,commercial,339,339,0,1547,1.0
2026-05-07 22:08:54,normal,v03,v09,Vòng xoay Dân Chủ,Võ Văn Tần - Nam Kỳ KN,roundabout,residential,158,158,0,756,1.0
2026-05-07 22:08:54,normal,v05,v02,CMT8 - Điện Biên Phủ,Điện Biên Phủ - Hai BT,arterial,arterial,225,225,0,1294,1.0
2026-05-07 22:08:54,normal,v10,v01,Pasteur - Lê Duẩn,Bến Thành,mixed,commercial,324,324,0,1577,1.0
2026-05-07 22:08:54,normal,v07,v01,Nguyễn Huệ - Lê Lợi,Bến Thành,commercial,commercial,217,217,0,889,1.0
2026-05-07 22:12:14,normal,v01,v03,Bến Thành,Vòng xoay Dân Chủ,commercial,roundabout,249,,0,1506,249.0
2026-05-07 22:12:14,normal,v03,v10,Vòng xoay Dân Chủ,Pasteur - Lê Duẩn,roundabout,mixed,63,,0,311,63.0
2026-05-07 22:12:14,normal,v10,v02,Pasteur - Lê Duẩn,Điện Biên Phủ - Hai BT,mixed,arterial,188,,0,890,188.0
2026-05-07 22:12:14,normal,v02,v04,Điện Biên Phủ - Hai BT,Lê Văn Sỹ - N.Đ.Chiểu,arterial,residential,114,,0,531,114.0
2026-05-07 22:12:14,normal,v04,v05,Lê Văn Sỹ - N.Đ.Chiểu,CMT8 - Điện Biên Phủ,residential,arterial,142,,0,917,142.0
2026-05-07 22:12:14,normal,v09,v03,Võ Văn Tần - Nam Kỳ KN,Vòng xoay Dân Chủ,residential,roundabout,266,,0,1178,266.0
2026-05-07 22:12:14,normal,v09,v10,Võ Văn Tần - Nam Kỳ KN,Pasteur - Lê Duẩn,residential,mixed,329,,0,1488,329.0
2026-05-07 22:12:14,normal,v07,v08,Nguyễn Huệ - Lê Lợi,Hàm Nghi - Tôn Đức Thắng,commercial,commercial,72,,0,231,72.0
2026-05-07 22:12:14,normal,v08,v01,Hàm Nghi - Tôn Đức Thắng,Bến Thành,commercial,commercial,260,,0,1032,260.0
2026-05-07 22:12:14,normal,v06,v07,Cầu Sài Gòn,Nguyễn Huệ - Lê Lợi,bridge,commercial,832,,0,5140,832.0
2026-05-07 22:12:14,normal,v01,v07,Bến Thành,Nguyễn Huệ - Lê Lợi,commercial,commercial,339,,0,1547,339.0
2026-05-07 22:12:14,normal,v03,v09,Vòng xoay Dân Chủ,Võ Văn Tần - Nam Kỳ KN,roundabout,residential,158,,0,756,158.0
2026-05-07 22:12:14,normal,v05,v02,CMT8 - Điện Biên Phủ,Điện Biên Phủ - Hai BT,arterial,arterial,225,,0,1294,225.0
2026-05-07 22:12:14,normal,v10,v01,Pasteur - Lê Duẩn,Bến Thành,mixed,commercial,324,,0,1577,324.0
2026-05-07 22:12:14,normal,v07,v01,Nguyễn Huệ - Lê Lợi,Bến Thành,commercial,commercial,217,,0,889,217.0
2026-05-07 23:05:58,normal,v03,v10,Vòng xoay Dân Chủ,Pasteur - Lê Duẩn,roundabout,mixed,63,63,0,311,1.0
2026-05-07 23:05:58,normal,v10,v02,Pasteur - Lê Duẩn,Điện Biên Phủ - Hai BT,mixed,arterial,188,188,0,890,1.0
2026-05-07 23:05:58,normal,v02,v04,Điện Biên Phủ - Hai BT,Lê Văn Sỹ - N.Đ.Chiểu,arterial,residential,114,114,0,531,1.0
2026-05-07 23:05:58,normal,v04,v05,Lê Văn Sỹ - N.Đ.Chiểu,CMT8 - Điện Biên Phủ,residential,arterial,142,142,0,917,1.0
2026-05-07 23:05:58,normal,v09,v03,Võ Văn Tần - Nam Kỳ KN,Vòng xoay Dân Chủ,residential,roundabout,266,266,0,1178,1.0
2026-05-07 23:05:58,normal,v09,v10,Võ Văn Tần - Nam Kỳ KN,Pasteur - Lê Duẩn,residential,mixed,329,329,0,1488,1.0
2026-05-07 23:05:58,normal,v07,v08,Nguyễn Huệ - Lê Lợi,Hàm Nghi - Tôn Đức Thắng,commercial,commercial,72,72,0,231,1.0
2026-05-07 23:05:58,normal,v08,v01,Hàm Nghi - Tôn Đức Thắng,Bến Thành,commercial,commercial,260,260,0,1032,1.0
2026-05-07 23:05:58,normal,v06,v07,Cầu Sài Gòn,Nguyễn Huệ - Lê Lợi,bridge,commercial,832,832,0,5140,1.0
2026-05-07 23:05:58,normal,v01,v07,Bến Thành,Nguyễn Huệ - Lê Lợi,commercial,commercial,339,339,0,1547,1.0
2026-05-07 23:05:58,normal,v03,v09,Vòng xoay Dân Chủ,Võ Văn Tần - Nam Kỳ KN,roundabout,residential,158,158,0,756,1.0
2026-05-07 23:05:58,normal,v05,v02,CMT8 - Điện Biên Phủ,Điện Biên Phủ - Hai BT,arterial,arterial,225,225,0,1294,1.0
2026-05-07 23:05:58,normal,v10,v01,Pasteur - Lê Duẩn,Bến Thành,mixed,commercial,324,324,0,1577,1.0
2026-05-07 23:05:58,normal,v07,v01,Nguyễn Huệ - Lê Lợi,Bến Thành,commercial,commercial,217,217,0,889,1.0
